2,这个味道可不只是臭那么简单，怎么说呢就是这个味道你吃进嘴里一年后你还觉得嘴里有那股味[尴尬]看看色就得了千万别尝试毕竟这都是那个年代特有的产物。
4,鼻子还是忍不住酸了
2,看着这一段段男女感情的我：算我求你们了，打吧，别再整这不知所谓的感情戏了[笑哭]
2,给我六十万我都不吃[辣眼睛]

0,哈哈哈哈  这剧情真的不会被扣钱嘛[吃瓜]
0,这配音太强了，赞爆!
0,乐
0,又学到了一幅画
2,离谱，小孩子都找不出来这个借口
0,动作能达到永劫无间那个标准就无敌了。因为是单机游戏所以只要额外加一个闪避可以瞬时打断平a、重击、格挡就能巨幅优化打击手感。还挺期待的
0,这可是森中人，配音能不牛逼吗！
0,还没看，但是我先点赞！！
0,全宇宙最帅美人豹有木有？[脱单doge]
4,[委屈]
0,记得每集出一次，我太喜欢了
0,牛
4,可怜可悲可叹，因果报应，分毫不差。
0,能出一期OpenGL的视频[给心心]
4,我好想您啊，今天路过水稻博物馆，我过了很久才突然想起来，您已经去世了……总觉得您还在，总觉得您一直在
0,至此，已成艺术[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]
5,哦！片尾没有牙龈怪叫给三连哇！这期可以白嫖看哇？！
2,这集也太婆妈了，这三人在搅什么了啊[热]
4,沉痛哀悼
0,很期待[doge]
0,笑死
0,快要笑死了
0,嘿嘿嘿
4,癌症，如果是晚期的话，还是带着出去好好玩，到处旅游，度过最后的时光，总好过家财散尽，最后的时光消磨在医院里面，而且很多是治疗比自然死亡去的更早
5,瑾了！
0,哈哈哈哈
4,2023年5月22日缅怀袁隆平爷爷
5,这就是QQ飞车的联动宣传片吗？腰子都给我创掉了[doge]
0,热乎的！
0,期待[打call][打call]
2,就这8星自助餐，哪里8星了，自封的吧
0,2025年见！
1,说实话都不让？
4,再看还是泪目
2,吐了
1,都锤死了还在这把粉丝当傻子糊弄 正式声明道个歉这么难？
0,直接投币，说到做到好吧
0,虽然没玩过，虽然第一次看但依然很激情，三连了[热词系列_三连]
0,王炸
0,哈哈哈哈，1v4电脑我就是靠修长城修到底才打得过电脑[笑哭]
0,这个史莱姆真的可以，求求了
0,红棍下砸的打击感还是很不错的
0,我好与师傅交差这句话配的太好了
0,建议最后一段反复观看，死因笑死，走的很安详[大笑][大笑][大笑][大笑]
0,@森中人 你配得真好
0,哈哈哈
4,我面无表情地在下午看到袁老去世的消息，面无表情地划掉屏幕上的消息推送。谁去世了？不管了 肯定是假的。等等，谁？我惊讶，我呆呆地愣在原地不敢相信，我哭不出来。第二天晚上，我本来心情不好摔了一通枕头，刚刚平复，打开手机看到铺天盖地悼念袁老的文字。瞬间，我在夜晚的卧室里哭得死去活来。
2,我会吐:face_vomiting::face_vomiting::face_vomiting:
0,每次up在画完以后bgm响起的那一刻我都会起鸡皮疙瘩，这不仅是艺术，也是历史，这也是我关注up的原因[打call][给心心]
0,这一期太精彩了，几种战术的互相博弈，到经济运营策略的制定，每一项都环环相扣。美妙至极！[给心心][给心心][给心心]
1,更新啊
1,什么时候白过？
4,真的好可惜[大哭]
0,最喜欢的一集[打call]
2,吃一口不得越死里拉
0,啊啊啊想要明信片蹲蹲
0,见证历史
0,笑喷了
4,唉
5,酒店房间呢？
2,这打击感太怪了[笑哭]看了这么多就是感觉打击感哪里不对劲，我是在想如果这种攻击系统能有武侠电影里那些个动作打的有来有回得夺帅，这个感觉棒子身上打一通怪物左右晃两下，太怪了
2,棍子的打击感绵软，应该打在身上稍微有点延迟会感觉很大力，敲起来咚咚咚的感觉
1,你背叛了嘉然，你给我去spa!
0,厉害
5,啊，已经两年了…
4,致敬[大哭]
2,太远了
0,生日快乐:birthday_cake:
0,大明，天下无敌
2,厚厚的一层黄曲霉素，看到都恶心
0,会做鬼畜就多做点，主爱看[脱单doge]
0,这个配音真好听
2,女配音真的不行，刀郎黄眉土地靡道人听音知情，女配音单纯夹，太普通了
0,至此已成艺术
4,袁爷爷，你走了都两年了[星月小黑猫_大哭]
0,求UP把每一集都剪了吧，太搞了[喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣]这比答辩不知道强了多少倍。
2,无法理解
0,很走心的一期，TIM成就已经超过大部分同龄人，特地回来问一句，TIM这一期有文案没
1,多给你家工人开点工资吧，服务态度堪比亲爹，销售和维修都一个叼样[笑]
0,2w播放量？200w！
1,什么热度都要蹭是吗
2,看见这种公关就讨厌
4,转眼2023了  诶  袁爷爷我们现在过得很好
0,哈哈哈哈因为看了很多何老师的视频，看到前面说画了宴会的不同场景就猜到是韩熙载夜宴图了！！！
0,哈哈哈哈哈哈哈我真的
2,up也有病
2,好阴间的食材
2,我养过猪，见过太多死猪，夏天死7天，在外面暴晒的死猪都见过，也处理过，尽管已经习惯了，不反胃了，但看到或者想起还是恶心。
0,这下喜欢看了
0,精彩，但是乌龟[doge]
1,把五月天抓起来还有他们的脑残粉
0,让我想起来泽拉图说的：“我们的战士，由荣耀和传承联系在一起！”中华民族代代相传而薪火不绝，靠的就是历史的传承绵延不断，就像长城一样[支持]
0,逗乐了[大笑][大笑][大笑]
3,看着揪心[捂脸][捂脸][捂脸]
5,怎么这些个公司现在怎么动不动就几百万悬赏？难道是承上启下？[喜极而泣]
5,阳寿！啊？？？？这啥啊？
0,厉害
1,比亚迪是没有法务部？还是法务部是吃屎的？？？我两个车都是比亚迪的，但是你一直做老好人，容忍畜牲污蔑，太吃亏了。让法务部赶紧干活。
0,大明，天下无敌啊
2,怎么天天给我推这个视频，今天我就看看怎么个事儿
3,外网有个人的妈妈去世了，让ai来当他的妈妈。如果是真的，有一丝可怕。
2,什么腐肉:grinning_squinting_face:
0,哈哈哈哈哈太纯了。
0,这真的是萝卜打的最精彩的一局了。虽然我不玩这游戏，但是看萝卜真的是看的津津有味，太有趣了。这个英格兰真的拉满是我觉得萝卜遇到的所有对手里最强的一个，在两个乌龟左右互搏的情况下能组织强大的反击和快速派出应对的单位，真的6。最后我要说一局，我爱你萝卜，我要和你击:male_sign:剑！
4,时间过得好快啊，袁爷爷，真的想你了……再去看看你心心念念的稻田吧，两米高的巨型水稻成熟了……禾下乘凉，快要不是梦了[水稻]
0,好看 爱看 剪长一点
0,袁老生日快乐
0,感谢您至今的努力
4,两年了 缅怀袁老[水稻][水稻]
1,最后对面说的啥？没找到comp，不然能推？
4,一个人在外打工，真的，每次刷到这些视频都会哭[笑哭]
4,我流泪并不是故事多可惜，而是她真的很像她…
0,十年磨一剑
4,缅怀
3,不知道这种情况怎么才能逃脱，随身带刀行吗
5,？？？
2,主角猴目前是哑巴，配音都没有，希望上线后能有配音，互动也希望可以相互对话，单一个人说话有点无聊[doge]
2,有没有一种可能，苍蝇不叮无缝的蛋
5,山泥若怎么这么多流量
2,60块一斤我都嫌贵
2,还是别看衰仔天武了看看磁场癫佬们打架吧[妙啊]
0,你这个比剪辑笑死我了
5,我去，这方法腌人不就是木乃伊了吗[笑哭][笑哭]
0,我非常喜欢
0,好！
5,香蕉猫怎么按一下喇叭就破防啊[吃瓜]
4,好久没有这么沉重的看视频了，反正我是笑不出来
2,反正不管什么方式搞出来的这种肉我都觉得没新鲜的好吃
5,谷物发霉不会有黄曲霉素这种剧毒物质吗？看他们吃得没事儿应该是没有吧，怎么做到的？肉的熟成我还能理解
5,qq飞车？[脱单doge]
1,急了？
4,别骗我，这世界上哪有这么好的女人！呜呜呜。。。
0,TIM我觉得你已经很棒了，28岁就做出了这么多成就，你还有大把的日子和时间可以去努力，做人不需要把自己逼的太紧，适度的放松、机遇总会在最合适的时间找到你。
4,不知道为啥我吃着手中的饭，自然而然流下了眼泪
0,你这个比剪辑笑死我了
2,最恶心的我感觉是黄昏的时候，在你家附近和拿着火把和猪守卫干起来的蝙蝠[笑哭][笑哭]
4,缅怀袁隆平爷爷
4,本来看前面脸上一直带着笑，但是看到孩子回来老人哭了那里……我的笑容逐渐消失，眼中泪水抑制不住，奶奶去年十月过世，爷爷也在今年的春节默默的跟着奶奶走了！现在开始有些害怕回家过年了……
0,太精彩啦~
0,太精彩了
0,支持
0,投币支持
1,哪哪都一样，不想上班的骑个车能被人捧成圣人，然后屁大一点事又能被揪住放大一群人踩成狗屎，这捧和踩背后没有利益驱动我是不信的
0,特喵的笑死我了[笑哭]
2,呃呃，真的不会生病吗
1,出生之家
0,好消息是，终于来了，坏消息是，还要两年
0,笑喷了
5,我天 up的每一个视频都是一篇论文[大笑]
0,666
0,这把拉扯好精彩啊
1,跟史一样，也就刁民野人拿着当宝了，给√√都不吃给蛆蛆都嫌弃的东西
4,也是可怜人
4,可怜的女孩…
0,好好好，你就是做这个的料
3,SA市真是多灾多难的啊，每天都要提防着这群牛鬼蛇神，稍不注意人就没了[笑哭]
0,哈哈哈哈[脱单doge]
2,最烦这种，我爸妈都癌症，有病就去治，有事就去做，尽人事，听天命。
0,太棒了
5,哇，这不是多人联机类吸血鬼幸存者游戏？
4,怎能忘？
1,特粉别急，不是说你们呢[吃瓜]骂完就拉黑属实有点玻璃心了，只允许你们说别人是不是？
0,笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
4,我……我。呜乎呜
0,这也太好看了
4,2023.5.22  前来缅怀  您逝世时我还是名即将参加高考的高三学生，现在我是农业大学的农学生
4,[大哭]
5,惊了，怎么更这么晚，不是十五个小时前就该更吗[脱单doge]
0,极速影业加油
0,笑得相似
0,鱼白你来啦！！！[脱单doge][脱单doge][脱单doge]
5,怎么个事？
5,刚刚！！！[doge]
0,太适合道诡异仙了
2,这玩意奇苦无比，根本不是用来当做吃的东西。[辣眼睛]
4,缅怀[大哭][大哭][大哭]
1,你这个东西还需要别人抹黑？
3,是我的错觉吗感觉up主脸色好憔悴。。。嘴唇很苍白。。
0,好生草:herb:啊[笑哭][吃瓜]
0,森中人厉害的[脱单doge]
5,17岁这么大点？
0,好棒啊，很喜欢up主用自己先来做一遍动态演示再放上静态的画作，一下子就懂了[星星眼][星星眼][星星眼]（ps：很喜欢快结尾的那句“于是，艺术拥抱了时间”）
0,[给心心][给心心][给心心]很好的视频，爱来自江的西边
2,这东西肯定不好吃啊
0,哈哈哈哈哈哈哈，最冷静的人，哈哈哈哈哈哈哈哈哈哈哈哈[doge]
4,不知不觉已经一年了，哀悼:candle::candle::candle:
5,这个社会是怎么啦？[辣眼睛]
4,一群人把孩子当摇钱树，赚钱工具，掉钱眼里去了。这孩子真的惨，被资本玩弄于股掌之中。利用孩子赚钱，人性何在？法律何在？道德何在？
0,这么厉害，五次飞车
1,多给你家工人开点工资吧，服务态度堪比亲爹，销售和维修都一个叼样[笑]
4,看起来范小勤挺开朗的，但是年龄越大，越会陷入精神上的问题。如果是我，我估计天天都会恨自己为什么我的命运是这样，还是挺难受的。
2,这up是有多穷的愤世嫉俗啊[笑哭]
0,精彩！
0,封面配上标题太好笑了[大笑][大笑][大笑]
5,突然觉得地球转的还挺快的，24小时就转一圈
2,我怎么觉得600多元在这个档次的酒店吃一顿还凑合呢[笑哭]值肯定是不值。相当于自己买螃蟹才200一斤餐厅要350一只……
1,我的回合！通常召唤三星怪兽火枪！天文钟楼同调召唤蜂巢炮！然后用帝王时代进行调:star:！降临吧！喃无大慈大悲加特林菩萨！
1,为啥判处死刑了还要等那么长时间才能执行，这期间在等什么
4,[大哭][大哭][大哭][大哭]现在看到还是泪目
0,精彩精彩
0,乐:grinning_face_with_sweat:
0,6
1,说没有受击反馈的是没玩过这类游戏吧，这又不是act能让你像鬼泣那样一套给别人连死，更像魂的节奏，需要找准时机。
2,做贼心虚
0,角色建模简直飞一般提升啊
4,也是可怜也可恨的人，唉~~~
4,像天天被围观的观赏动物一样，这种成长环境没救了
2,陋习
5,云上京？？！上面有迷惘司命吗[doge][doge][doge]
2,搞笑
0,我的天啊这也太肝了吧[惊讶]而且UP好用心！有很多小细节 比如在酒馆温迪的动作是和音乐卡点的 弹完琴0元购苹果酿
1,还挺会公关，去外国真唱和你五在大陆假唱有什么关系？
4,害，好失望啊
4,致敬
0,精彩 两个乌龟的互怼
4,前来缅怀
0,什么时候整三国历史篇？（期待）
4,人民的好总理，一路走好
2,谁爱吃谁吃，这就不能叫做食物
0,笑死我了，封面这哥们
0,萝卜这个视频把这个游戏的策略玩法基本都用了一遍，精彩[tv_doge]
2,额，发臭了的干尸，[思考]
5,美食？
0,袁爷爷，生日快乐
0,封面最可爱的一集
4,没想到现在已经两年了[大哭]
0,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或我真是笑死了
0,好可爱啊
4,对不起，这集不看，看了伤心
0,袁老生日快乐
1,现在看到五月天这三个字就恶心[抠鼻]
0,引擎大佬tql[打call]
2,我舍友天天拉屎，到处喷！天天打呼噜，天天点外卖！[辣眼睛][辣眼睛][辣眼睛]
2,我们宿舍还有两个跟楼上女生每天打电话，还有两个抽烟不收拾烟灰，从来不搞卫生，还巨爱叫，每天还睡的巨晚，从来不戴耳机[无语][无语]
0,这么热呼？
0,终于有个正常的媒体了
3,可怕的是ai会让这个世界真假难辨，人的感觉越来越虚幻。
2,吐了
2,曲面屏差评
0,这种打的有来有回的视频非常精彩。
1,不到晚上刷不出来是吧[生气]
2,我还很懊悔没抢到深圳站的票，现在既感到幸运又心酸，你们为什么要这样啊啊啊啊，烦死了
4,买完为爱而生那张专辑之后就差不多失去钟爱的感觉了。创作里那种少年感的才气不会骗人，失去了就是失去了，中年人再写不了也唱不出雌雄同体，人生海海，借问众神明，一颗苹果当初的心境了
5,这价格为啥不上IP68啊
5,4oo万就这？还不如200万的loog[吃瓜][吃瓜][吃瓜]
1,剪的啥啊这是，一拖四，up纯纯废物我只能说，必剪是真的难用，太菜b了，关键帧都扣不了灵感来源：BV1ub411a7hG————————————————————————————————————————1.本家sans战，制作者：toby fox2.Altertale 羊姐战 制作者：？？？3.GH!Underswap sans战制作者：Demo-Cezar4.【非AU】The Trio&#39;s Squabble 制作者：Tiến5.The New Chance sans战 制作者：渣渣6.Space Drift 旧设sans战 制作者：walar7.Swapfell papyrus战究极困难模式 制作者：渣渣8.Help_tale sans战 制作者：渣渣9.Chaos&#39; End Asriel战 制作者：硫酸10.【非AU】Chaotic Time Trio 制作者：洛白11.【非AU】Murder Time Trio 制作者：ccjyui12.Rhythm Recall-Goodrage div.1 曲师：EBIMAYO 谱师：T大-Tmas13.Ink sans phase3 SHANGHAIVANIA 制作者：庄严 【视频内为tas无伤】14.Oversave-tale Asriel战 制作者：QK 【视频内为tas无伤】15.Undertale Hard Mode sans fight 制作者：复读鸭【视频内为tas无伤】16.Oversave-tale MTT NEO战 制作者：复读鸭【视频内为tas无伤】17.Oversave-tale Muffet战 制作者：复读鸭、sugar【视频内为tas无伤】
4,好可怜，小勤腿上布满了针孔，是被注射了抑制成长的激素。虽然小勤说是他受伤了，保姆把他带到医院打针，但小孩子哪里会懂当时真正到底发生了什么！
2,感觉走路不太流畅
0,这可太牛逼了，up准备讲到哪，所有类吗，相关的librw会讲吗[doge]
2,直接扔了
2,顾左右而言他
2,假的假的假的假的假的假的，我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听我不听，就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？就这点程度？:smiling_face_with_sunglasses:
0,哈哈哈哈直接笑出答辩[doge]
4,永垂不朽
4,在流量裹挟下，一个最底层家庭的无奈、心酸。面对生活，他们没有选择。好几个问题，父亲只是说我不知道，是真的不知道嘛？是不敢知道，不想知道。此时，“小马云”的娱乐性更显荒诞和残忍。人们去找他只是因为从他身上能获取流量，甚至根本没注意到他一家的残疾。范小勤喜欢“小马云”更甚他自己的名字，因为“小马云”给他带来了所想要的物质生活。父亲心里清清楚楚这样的视频对孩子的伤害，可是却也无可奈何。一幕幕尽显现代生活的扭曲。
4,能有饭吃不错了，至少没开始文明崩溃
2,处理方式有点欠妥吧。。。玩梗也不是有心的，这样的回应有点凶凶[脱单doge]
0,见证历史！
2,交互性不强，老问题了
2,我特么要吐了
4,哭了，我23年本科毕业还没人家07年一个蹲过号子出来的临时工挣得多
0,圣经合影
0,真牛逼，你是秀儿吗
0,好好看
2,这东西和虫子一样，给我我肯定不吃，但别人吃我不会干涉。
4,缅怀袁老[水稻][水稻]
4,[大哭]
2,恕我直言，看完有种故作玄虚的感觉，大家都看过逆水寒手游的宣传视频吧，也号称是实机画面，结果玩过的都知道，目前实机里展示的几乎和现在的逆水寒手游不沾边，所以，各位还是别抱太大期望
4,两年了[大哭]
0,哈哈哈哈哈哈[喜极而泣]
0,哈哈哈哈哈，没看到最后的话，是真的不知道有这么好笑[大笑][大笑][大笑]
4,看不得这些，走了[墨镜]
1,也就是只能说好话，不能说不好？？
0,通过游戏去解读编程语言真是太棒啦[打call]
0,支持正版兄弟们！[哈娜hanna_冲][哈娜hanna_冲][哈娜hanna_冲]想进祈愿服但是不会买正版的小伙伴们来看看～
0,袁老生日快乐，还有，我们想您了
2,先把自家的ev受限和品控解决了吧
4,[大哭][大哭][大哭][大哭]
3,太可怕了，以后生存对一部分人来说更不容易了。
3,太可怕了，以后生存对一部分人来说更不容易了。
0,好解压啊，希望继续更新！！！！
4,袁爷爷[大哭]
0,精彩绝伦
0,好好好
4,原来已经两年了，每每想起袁爷爷是真的会眼眶发酸呀[水稻]
0,袁老生日快乐
0,这个很好看，我看过有人玩过这个。
5,qq飞车吗？
5,见证历史
0,乐
4,惨
0,点赞了，赶紧更新
0,最后那几个笑声素材是什么笑死我了
2,太抽象了
5,怎么跟小米一个样，遇到黑的就是别人故意的
1,可怜女生，幸亏仨垃圾都落网了！
0,摘星换斗配的太绝了
0,我一个不会玩的人都看的好爽[妙啊]
2,要买这手机的去线下体验体验，特别是游戏党，发布会吹的多牛，实际就有多菜。
2,封建迷信害人啊
4,村里也有一个停留在十岁的小孩，小时候因为意外脑子出问题，一辈子停留在长不大的身体里，灵魂也被囚禁了…
2,居然和友商14pro比价格，真的没点数，咋不和友商搭载骁龙8gen3的红米k70pro比，这比起来简直弱爆了，而且发布会硬是介绍ip65防水防尘，这ip68还有的一说ip65也能强行扯[吃瓜][吃瓜][吃瓜]
4,回家之前一定要告诉妈妈，我妈知道我姐姐中秋要回家过之后那几个星期一直很开心，可惜就差了三天她突然走了，没见到我姐姐最后一面
0,精彩精彩
5,卧槽！怎么回事！我的账号怎么自动把你取关了，我说怎么抖音都刷到你了B站还没刷到[藏狐]有鬼啊，还得手动搜了看
2,熟练度咋这么低
5,怎么是若子的声音，是我溜大了吗？
1,阿拉伯兄弟不出人帮忙就算了，钱也不出？
1,(&#34;▔□▔)有病不是变坏的借口吧…多少长期病患努力坚强正直善良地活着啊…这些罪犯就是又蠢又坏…
4,缅怀袁隆平爷爷逝世两周年[水稻][水稻][大哭][大哭]
4,大哥还是留在美国开发游戏吧，国内游戏市场一片黑暗，黑神话出来并爆:fire:之前只会一直如此。国产游戏不值得，国内游戏厂商都是圈钱为主
5,怎么做到不腐烂的？
0,太厉害了，看得泪流满面
2,无感
5,？？？尼玛我凌晨三点多点开三千多人在看？
0,你的激情配音笑死我了
0,阳光大男孩般的笑容
4,最沉痛的一天，总理一路走好[大哭]
0,你做的好啊！！！！！！！！！:folded_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone:
1,搁着糊弄鬼呢？  傻子都知道下次不能再假唱了
0,太好看了这期，拍得好剪得好，出镜的几位也好好啊！
0,道人的配音真的好舒服
5,我操！冰！
0,太精彩了 这个长度看得很爽
0,今天的饭我也好好吃干净啦
0,那么厉害
0,18:42燃起来啦[打call][打call][打call]
4,时代的乐子，长久的悲哀
1,谁教你这么说话的
3,求求你了，谁都好，告诉我这是假的对吧
0,好喜欢这种------vlog
2,史
0,热乎的！
0,历史篇！强烈催更历史篇！！！[大哭]
0,李思维太有意思了[笑哭]，和这样的人交朋友肯定很开心！
0,好燃啊
2,让他们排队这样太乱了
2,谢谢我不吃[doge]
0,帅炸啦！！！！！！！！[大哭][大哭][大哭][大哭]
1,这算是默认了？不然理直气壮回一句没有假唱，多简单的事[思考]
0,最后这个长城，真绝杀，7.5射程的中国火枪，还打不着你，太帅了
4,底层悲剧，我看一乐，他可以因此养活自己，各有所取，也不用什么负罪感。
2,我会扔掉
5,讲道理，小雨赶十天五走不是怕他师傅被打了生气干死十天五，让十天五跑路？
2,比印度都恶心
0,你这实机比gta都牛逼:rolling_on_the_floor_laughing:
1,王巨龙别人发真实的截图你怎么就给别人评论删了？那么急吗
0,捏马，把我早饭都笑吐了
0,这男配音好牛啊
1,说实话也是抹黑？
0,焯，又燃起来了
4,想爷爷了[大哭][大哭][大哭]
0,投两个币[脸红]
4,2周年，前来悼念。
1,拿钱给员工提升一下不好么
2,它与糟粕的区别在哪[思考]
2,粗俗
0,雨琪生日快乐啊，我在成都等你的明信片！
0,看完啦，小狗狗好可爱，耳朵一动一动的，猫猫也好可爱呀，伙食很好的猫猫，看nya的视频真的好治愈呀
5,吓我一跳，以为24分钟把活动打完了
3,那女的看起来好诡异
4,坏消息，现在还是2023年
1,他们歌是真的好听！想不懂！诚恳道个歉以后不要这样不就好了！非常整成这样子！我是小学开始喜欢五月天的歌的！好多首我都能直接唱出来的！除了Beyond以外我心目中最喜欢的第二个乐队了！这操作真把我这真爱粉看麻！好好道个歉！大家也不会不接受的！为什么要搞这个操作！离谱啊！[大哭]
5,还不更新！？
0,woc，终于刷到黑萝卜了，攒了一波大的
0,大佬好牛，视频好可爱？
0,鱼制品爱好者狂喜。。。啊啊等我放假回家了就框框买回家煮火锅吃[大哭]
2,不吹不黑，这个水准在我们这里，最多给128，不能再多了。
5,这能有五十万播放量？。。看一半我就关了。。连评论打字这段时间都暂停了视频不希望贡献一丁点完播率。。你们是不是没事干。。去背俩单词。。给爸妈打个电话。。别浪费时间
0,最强画质
0,笑到肚子停不下
2,我说怎么感觉看着有点卡顿
4,放过三国吧   唉
0,哇！我喜欢大辟谷！
0,真好！我可以快乐的驼背了
0,鱼白！！
0,厉害
0,多更新帝国时代呀，喜欢看
0,好好好[打call]
0,三连了，期待后续更新[热词系列_三连]
0,呜呜呜你，啊哈哈哈我要笑岔气了，就像有人挠我痒痒一样[喜极而泣]
0,这个装扮好好看啊，爱了爱了[脱单doge]
3,好了今晚又是不眠之夜
0,万里长城，小子！
0,好活
0,[呲牙]好家伙居然看完了，这可太神奇了
0,这不就翻译后介绍伪人的视频吗！[笑哭]
4,泪目
0,萝卜赶在饭点发，太懂我了[脱单doge]
1,真的是垃圾人啊 不是人哦 2个孕妇还想这一出
0,来了！我最喜欢的一期！
0,Up真可以的，笑死了
0,点进来前不知道那么搞笑
0,好活，md笑死我了:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
5,不怕拉肚子？
0,接受不完美，平常心就好。
3,吓人的啊[辣眼睛]
1,你直播牛魔
0,终于更新咯[怪盗基德_献花]
2,你们三个在搅什么狗屎 好一出六国大封相辛好我是局外人 不然就样衰了
5,怎么跟小米一个样，遇到黑的就是别人故意的
2,回合制战斗感觉有点傻
2,这不是食物，这是干尸
5,还有吗。怎么没有清朝。
1,吃了这么多补助，打了这么久的民族情怀，出问题了还要堵爱国消费者的嘴？[大笑][大笑]
0,精彩精彩！这期尤为精彩！[热词系列_三连]
2,哥，我舍友臭袜子攒一周不洗，不买洗衣液，不买卫生纸，天天嫖别人的，拿别人东西不打招呼，还不知道放回去。
4,李克强同志永垂不朽！
5,我天 up的每一个视频都是一篇论文[大笑]
0,糜道人的配音真舒服，上一个这么喜欢的还是希尔科的配音，真的绝
0,快要笑死了
0,哈哈哈哈
4,只有4分钟了悲
0,来力[星星眼][星星眼]
0,阳了的这几天从来没有这么开心过哈哈哈哈哈哈哈哈
5,他真的是00后？
0,好期待你们一大家回国的视频，坐等啦～[给心心]
0,这个声线太帅了
4,国之栋梁，永垂不朽
0,最早的一集[星星眼]
5,我天，直接见证历史了[星星眼]
0,精彩！
4,我看过关于这个受害者的纪录片，这位受害者的母亲非常不容易，她丈夫死了之后，她就一心把女儿拉扯大，我记得这个受害者曾经在她的书上还是本子上写过，若有来世，愿化为彩虹，然后她妈妈就真的在天上看到了彩虹，然后她妈妈很高兴，认为是自己女儿回来看自己了，[大哭]，而且那个受害者的男朋友也是一个非常非常好的人，如果受害者没有死的话，她可能早就跟她的男朋友结婚了吧？有了属于自己幸福的家庭，而且我记得这几个犯罪嫌疑人好像从一开始就没打算放过这个女生，我其实不明白，如果是我，我要杀人的话，我会直接给人一个痛快，我不会去折磨人家，我不明白为什么有些人他既然已经打算让这个女孩死了，那为什么在死前还要折磨人家呢？[疑惑]。有的时候觉得日本的法律真是搞笑，这案件性质这么恶劣，居然不是判死刑啊！我记得一开始，[捂脸]。
5,该不会真的有人觉得难度低吧？？[疑惑]
0,一直想尝尝[大哭][大哭][大哭]
0,最喜欢的一集
5,就这？疯了？国内任何一家五星酒店自助餐都秒杀这家8星
0,牛逼
2,棍子连续多段打击的时候，怪没有任何的僵直和击退，感觉挺奇怪的
1,就算巴黎真唱，要是真唱得很好，那些参与以前演唱会的粉丝不会觉得生气嘛？明明可以唱得很好，还假唱，更该骂；如果仅是骂太善良了，应该举报要求赔偿。要是唱得不好，那不就说明是之前是假唱了嘛？五月天不会打算装装样子，然后跑路吧？就看最后官方的结果了。不管承不承认，做过的事总会留下痕迹的。不是说不承认这事就过去了呦！虽然有时候做坏事确实可以逃过一劫，但是人会抱有侥幸心理，所以通常控制不住自己，想着既然这次无人发现，下次估计也不会有人发现的。但是次数多了，就是会露出马脚的。道不道歉就看五月天有没有良心了。这可比诈骗更可恶。
2,我不理解为啥这些有车的都这么那啥，你开车用的是引擎，又不是车皮上的漆。
0,就是这种糜烂的感觉，太对味了
0,玩的真好。
0,作者可以转发吗
4,可是，如果是癌症的话，真的还要治疗吗，明明是治不好的病，欠下一堆债，人也走了，这样本来会死的人没有救活，活着的人也没法好好生活了。。。。。我知道爱是很深沉的，可是我还是无法理解飞蛾扑火的行为。。如果这个女孩真的爱他，知道自己治不好了，难道不是应该不告诉他吗，这样会搞得所有人都被拖垮，如果我得了癌症我是会主动放弃治疗的，反正治不好又何必连累家人呢，可能有的人觉得我是事情没到自己身上，但是我是真的是这样想的，家里的人也是这样想法，不要连累家人，没有希望的事情不会去强求，其实坚决治疗的亲人还是图一个自己心安和别人对自己的好评价，但结果就是对一个家庭的沉重打击
2,作为四川人，我觉得这玩意儿好恶心[辣眼睛]
0,你是我在B站8年，唯一一个连续投两次二硬币:coin:的up，不为别的，就为你们的大成本制作[doge]
0,我真的很需要这个游戏！！
2,个人感觉:拉了
0,666666666
0,加油华为，加油采纳
0,太阳光了
3,又有一群人要失业了[脱单doge]
5,为啥我上大学的时候你们没出来？
2,走起来有点飘，不着地的感觉
5,明朝的科技，宋朝的经济，元朝的军事，这是什么三合一文明啊？
0,是森导耶！女玩家狂喜（
4,袁老，一路走好
0,棋逢对手，将遇良才
5,逆天
0,必须投币
0,姐姐是真的00后嘛[脸红]
5,简介中的播放量不超过2万，还是太离谱了。因为我刚才看到的同时播放人数是1.8万（？？？）这么离谱吗？我还以为我看错了
4,抽象人生，抽象笑话，被当代年轻人当作乐子看的一家子可怜人（除了家发
2,名声已经臭了，是否被鉴定假唱根本不重要
4,2年了[大哭]
4,2周年，前来悼念
